File	Creator	Issue	Volume	Journal	ISSN	ID	Citation	Title	Place Labe	Language	Publisher	Date
History_3-rdf.tsv	Armstrong, E. R.	1	36	JOURNAL OF INTERDISCIPLINARY HISTORY	0022-1953	(Uk)RN170812601	JOURNAL OF INTERDISCIPLINARY HISTORY 36(1), 105. (2005)	The Claims of Kinfolk: African American Property and Community in the Nineteenth-Century South by Dylan C. Penningroth	xxu	eng	THE JOURNAL OF INTERDISCIPLINARY HISTORY	2005
History_3-rdf.tsv	Schwartz, S.	1	36	JOURNAL OF INTERDISCIPLINARY HISTORY	0022-1953	(Uk)RN170812784	JOURNAL OF INTERDISCIPLINARY HISTORY 36(1), 129. (2005)	Recreating Africa: Culture, Kinship, and Religion in the African-Portuguese World, 1441-1770 by James H. Sweet	xxu	eng	THE JOURNAL OF INTERDISCIPLINARY HISTORY	2005
History_3-rdf.tsv	Taniguchi, N. J.	3	24	JOURNAL OF AMERICAN ETHNIC HISTORY	0278-5927	(Uk)RN171005667	JOURNAL OF AMERICAN ETHNIC HISTORY 24(3), 89. (2005)	African American Women Confront the West, 1600-2000, edited by Quintard Taylor and Shirley Ann Wilson Moore	xxu	eng	TRANSACTION PERIODICALS CONSORTIUM	2005
History_3-rdf.tsv	Worden, N.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171008704	JOURNAL OF AFRICAN HISTORY 46(2), 327. (2005)	Toyin Falola and Christian Jennings (eds.), Sources and Methods in African History: Spoken, Written, Unearthed	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Mitchell, P.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171008734	JOURNAL OF AFRICAN HISTORY 46(2), 332. (2005)	Felix Chami, Gilbert Pwiti and Chantal Radimilahy (eds.), Climate Change, Trade and Modes of Production in Sub-Saharan Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Bellagamba, A.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171008874	JOURNAL OF AFRICAN HISTORY 46(2), 355. (2005)	Stefano Boni, Le strutture della diseguaglianza, Capi, appartenenza e gerarchia nel mondo akan dell'Africa Occidentale. [The Structure of Inequality: Chiefs, Belonging and Hierarchies in the West African World of the Akan]	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Vansina, J.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171008928	JOURNAL OF AFRICAN HISTORY 46(2), 362. (2005)	Toyin Falola, A Mouth Sweeter than Salt: An African Memoir	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Perbi, A.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171008993	JOURNAL OF AFRICAN HISTORY 46(2), 374. (2005)	Eugene L. Mendonsa, West Africa: An Introduction to its History, Civilization and Contemporary Situation	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Black, J.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171009003	JOURNAL OF AFRICAN HISTORY 46(2), 375. (2005)	Barbara Harlow and Mia Carter (eds.), Archives of Empire. Volume II: The Scramble for Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Macola, G.	2	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN171009016	JOURNAL OF AFRICAN HISTORY 46(2), 376. (2005)	Charles M. Good jr., The Steamer Parish: The Rise and Fall of Missionary Medicine on an African Frontier	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Loimeier, R.	2	45	WELT DES ISLAMS	0043-2539	(Uk)RN171115794	WELT DES ISLAMS 45(2), 295	Cruise O'Brien, Donal B.: Symbolic Confrontations. Muslims Imagining the State in Africa	ne	eng		
History_3-rdf.tsv	Bogger, T. L.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171137718	AMERICAN HISTORICAL REVIEW 110(3), 760. (2005)	Claude A. Clegg III. The Price of Liberty: African Americans and the Making of Liberia	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Beyan, A. J.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171137728	AMERICAN HISTORICAL REVIEW 110(3), 761. (2005)	Kenneth C. Barnes. Journey of Hope: The Back-to-Africa Movement in Arkansas in the Late 1800s	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Sisay, H. B.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171137730	AMERICAN HISTORICAL REVIEW 110(3), 762. (2005)	James Fairhead et al., editors. African-American Exploration in West Africa: Four Nineteenth-Century Diaries	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Adeleke, T.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171138149	AMERICAN HISTORICAL REVIEW 110(3), 799. (2005)	Wilson Jeremiah Moses. Creative Conflict in African American Thought: Frederick Douglass, Alexander Crummell, Booker T. Washington, W. E. B. Du Bois, and Marcus Garvey	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Fraden, R.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171138153	AMERICAN HISTORICAL REVIEW 110(3), 800. (2005)	Errol G. Hill and James V. Hatch. A History of African American Theatre	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Crais, C.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171139398	AMERICAN HISTORICAL REVIEW 110(3), 912. (2005)	Allen F. Isaacman and Barbara S. Isaacman. Slavery and Beyond: The Making of Men and Chikunda Ethnic Identities in the Unstable World of South-Central Africa, 1750-1920	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Clark, A. F.	3	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN171139409	AMERICAN HISTORICAL REVIEW 110(3), 913. (2005)	Trevor R. Getz. Slavery and Reform in West Africa: Toward Emancipation in Nineteenth-Century Senegal and the Gold Coast	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Keim, C.	1	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN171337573	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(1), 112. (2005)	D. TASSAY CONDE, Sunjata: A West African Epic of the Mande Peoples	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Heywood, L.	1	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN171337609	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(1), 117. (2005)	H Adi and M. Sherwood, Pan-African History: Political Figures from Africa and the Diaspora since 1787	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Ward, K.	1	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN171337676	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(1), 131. (2005)	J. E Mason, Social Death and Resurrection: Slavery and Emancipation in South Africa	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Choate, M.	1	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN171337700	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(1), 137. (2005)	C. Ghezzi, Colonie, Coloniali: Storie di donne, uomini e istituti fra Italia e Africa	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Giblin, J.	1	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN171337894	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(1), 176. (2005)	M. Widgren and J. E. G. Sutton, eds., Islands of Intensive Agriculture in Eastern Africa	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	le Roux, E.	1	35	AFRICA INSIGHT	0256-2804	(Uk)RN171392523	AFRICA INSIGHT 35(1), 2. (2005)	Gaining Insight into Change in Africa	sa	eng	AFRICA INSTITUTE OF SOUTH AFRICA	2005
History_3-rdf.tsv	Miller, D.	181	60	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN	0038-1969	(Uk)RN171625773	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN 60(181), 37. (2005)	Mapungubwe: South Africa's crown jewels	sa	eng	THE SOUTH AFRICAN ARCHAEOLOGICAL SOCIETY	2005
History_3-rdf.tsv	Dritsas, L. S.	2	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN171630640	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(2), 242. (2005)	Allen F. Isaacman and Barbara S. Isaacman, Slavery and Beyond: the making of men and Chikunda ethnic identities in the unstable world of South-Central Africa, 1750-1920	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Ellis, S.	2	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN171630689	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(2), 249. (2005)	James Barber, Mandela's World: the international dimension of South Africa's political revolution 1990-99	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Zeitlyn, D.	2	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN171630703	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(2), 251. (2005)	Paul Landau and Deborah Kaspin (eds), Images and Empires: visuality in colonial and postcolonial Africa	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Chalamanda, F. J.	2	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN171630733	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(2), 256. (2005)	Bernth Lindfors (ed.), Africa Talks Back: interviews with anglophone African authors	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Merrills, A. H.	3	80	SPECULUM -MASSACHUSETTS-	0038-7134	(Uk)RN171705769	SPECULUM -MASSACHUSETTS- 80(3), 1017. (2005)	Vandals, Romans and Berbers: New Perspectives on Late Antique North Africa	xxu	eng	MEDIEVAL ACADEMY OF AMERICA	2005
History_3-rdf.tsv	Saunders, J. M.	2	36	SIXTEENTH CENTURY JOURNAL	0361-0160	(Uk)RN172208020	SIXTEENTH CENTURY JOURNAL 36(2), 480. (2005)	East Africa. Ed. M. D. D. Newitt	xxu	eng	THE SIXTEENTH CENTURY JOURNAL PUBLISHERS, INC.	2005
History_3-rdf.tsv	Clapham, C.	3	43	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN172517284	JOURNAL OF MODERN AFRICAN STUDIES 43(3), 489. (2005)	Durable Peace: challenges for peacebuilding in Africa edited by Taisier M. Ali and Robert O. Matthews	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	2005
History_3-rdf.tsv	Rakner, L.	3	43	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN172517309	JOURNAL OF MODERN AFRICAN STUDIES 43(3), 492. (2005)	Fighting Poverty in Africa: are PRSPs making a difference? edited by David Booth	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	2005
History_3-rdf.tsv	Haynes, J.	3	43	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN172517314	JOURNAL OF MODERN AFRICAN STUDIES 43(3), 493. (2005)	Worlds of Power: religious thought and political practice in Africa by Stephen Ellis and Gerrieter Haar	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	2005
History_3-rdf.tsv	Conlin, D.	4	14	NORTHERN MARINER	1183-112X	(Uk)RN172783604	NORTHERN MARINER 14(4), 82. (2004)	C. Herbert Gilliland, Voyage to a Thousand Cares: Master's Mate Lawrence with the African Squadron 1844-1846	xxc	eng	CNRS	2004
History_3-rdf.tsv	Maxwell, W. J.	2	36	JOURNAL OF INTERDISCIPLINARY HISTORY	0022-1953	(Uk)RN174596217	JOURNAL OF INTERDISCIPLINARY HISTORY 36(2), 295. (2005)	Rethinking Social Realism: African American Art and Literature, 1930-1953 by Stacy I. Morgan	xxu	eng	THE JOURNAL OF INTERDISCIPLINARY HISTORY	2005
History_3-rdf.tsv	McKenzie, R. T.	2	92	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN175230293	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 92(2), 619. (2005)	Ochiai, Harvesting Freedom: African American Agrarianism in Civil War Era South Carolina	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2005
History_3-rdf.tsv	Hansen, J. M.	2	92	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN175230620	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 92(2), 648. (2005)	Moses, Creative Conflict in African American Thought: Frederick Douglass, Alexander Crummell, Booker T. Washington, W. E. B. Du Bois, and Marcus Garvey	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2005
History_3-rdf.tsv	Vinson, R.	2	92	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN175231170	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 92(2), 696. (2005)	Nesbitt, Race for Sanctions: African Americans against Apartheid, 1946-1994	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2005
History_3-rdf.tsv	Chafer, T.	3	23	JOURNAL OF CONTEMPORARY AFRICAN STUDIES	0258-9001	(Uk)RN175685570	JOURNAL OF CONTEMPORARY AFRICAN STUDIES 23(3), 437. (2005)	France and South Africa: Towards a New Engagement with Africa edited by Chris Alden and Guy Martin	xxk	eng	CARFAX INTERNATIONAL PERIODICAL PUBLISHERS	2005
History_3-rdf.tsv	Eriksen, T. H.	3	23	JOURNAL OF CONTEMPORARY AFRICAN STUDIES	0258-9001	(Uk)RN175685593	JOURNAL OF CONTEMPORARY AFRICAN STUDIES 23(3), 441. (2005)	Intercultural Encounters: African and Anthropological Lessons Towards a Philosopy of Interculturality by Wim van Binsbergen	xxk	eng	CARFAX INTERNATIONAL PERIODICAL PUBLISHERS	2005
History_3-rdf.tsv	Hayman, R.	3	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN175716500	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(3), 449. (2005)	Munyae Mulinge and Pempelani Mufune (eds), Debt Relief Initiatives and Poverty Alleviation: lessons from Africa	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Gray, W. G.	3	28	GERMAN STUDIES REVIEW	0149-7952	(Uk)RN176816294	GERMAN STUDIES REVIEW 28(3), 701. (2005)	Nina Berman. Impossible Missions? German Economic, Military, and Humanitarian Efforts in Africa	xxu	eng	THE GERMAN STUDIES ASSOCIATION	2005
History_3-rdf.tsv	Hendrickson, H.	2	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN176996417	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(2), 337. (2005)	Allman, ed., Fashioning Africa: Power and the Politics of Dress	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Ojaide, T.	2	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN176996504	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(2), 355. (2005)	Conteh-Morgan and Olaniyan, eds., African Drama and Performance	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Mackinnon, A. S.	2	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN176996534	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(2), 363. (2005)	Afolayan, Culture and Customs of South Africa	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Digre, B.	2	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN176996570	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(2), 370. (2005)	Callahan, A Sacred Trust: The League of Nations and Africa, 1929-1946	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Thornton, J.	2	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN176996614	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(2), 378. (2005)	Vansina, How Societies Are Born: Governance in West Central Africa Before 1600	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv	Rashid, I.	2	38	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES	0361-7882	(Uk)RN176996664	INTERNATIONAL JOURNAL OF AFRICAN HISTORICAL STUDIES 38(2), 387. (2005)	"Mouser, ed., A Slaving Voyage to Africa and Jamaica: The Log of the ""Sandown,"" 1793-1794"	xxu	eng	AFRICAN STUDIES CENTER AT BOSTON UNIVERSITY	2005
History_3-rdf.tsv		2339	46	JEUNE AFRIQUE INTELLIGENT	1621-6032	(Uk)RN177467766	JEUNE AFRIQUE INTELLIGENT 46(2339), 48. (2005)	Interview Salif Keita: << Je veux aider le ballon africain >>	fr	fre	UNKNOWN	2005
History_3-rdf.tsv	Ellis, S.	4	43	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN177481063	JOURNAL OF MODERN AFRICAN STUDIES 43(4), 674. (2005)	Criminology in Africa edited by Tibamanga Mwene Mushanga	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	2005
History_3-rdf.tsv	Stremlau, J.	4	43	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN177481073	JOURNAL OF MODERN AFRICAN STUDIES 43(4), 675. (2005)	The Quest for Peace in Africa: transformations, democracy and public policy edited by A. G. Nhema	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	2005
History_3-rdf.tsv	Richards, P.	4	43	JOURNAL OF MODERN AFRICAN STUDIES	0022-278X	(Uk)RN177481097	JOURNAL OF MODERN AFRICAN STUDIES 43(4), 678. (2005)	Designing West Africa: prelude to 21st century calamity by Peter Schwab	xxk	eng	CAMBRIDGE UNIVERSTIY PRESS	2005
History_3-rdf.tsv	Lujan-Munoz, J.	4	37	JOURNAL OF LATIN AMERICAN STUDIES	0022-216X	(Uk)RN177689358	JOURNAL OF LATIN AMERICAN STUDIES 37(4), 832. (2005)	Robinson A. Herrera, Natives, Europeans, and Africans in Sixteenth-Century Santiago de Guatemala	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2005
History_3-rdf.tsv	Njike, J.	SUPP	342	FRANCAIS DANS LE MONDE	0015-9395	(Uk)RN177706629	FRANCAIS DANS LE MONDE 342(SUPP), 2. (2005)	Francophonie: l'Union Africaine a l'ecole du francais	fr	fre	EDICEF	2005
History_3-rdf.tsv	Garga, A.-K.	SUPP	342	FRANCAIS DANS LE MONDE	0015-9395	(Uk)RN177706760	FRANCAIS DANS LE MONDE 342(SUPP), 23. (2005)	Diplomes arabophones, analphabetes africains	fr	fre	EDICEF	2005
History_3-rdf.tsv	Gifford, P.	3	68	BULLETIN- SCHOOL OF ORIENTAL AND AFRICAN STUDIES UNIVERSITY OF LONDON	0041-977X	(Uk)RN177864716	BULLETIN- SCHOOL OF ORIENTAL AND AFRICAN STUDIES UNIVERSITY OF LONDON 68(3), 504. (2005)	STINTON, DIANE B.: Jesus of Africa: Voices of Contemporary African Christology	xxk	eng	OXFORD UNIVERSITY PRESS	2005
History_3-rdf.tsv	Elbourne, E.	4	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN179115656	AMERICAN HISTORICAL REVIEW 110(4), 1135. (2005)	Zine Magubane. Bringing the Empire Home: Race, Class, and Gender in Britain and Colonial South Africa	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Levy, P. B.	4	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN179116453	AMERICAN HISTORICAL REVIEW 110(4), 1209. (2005)	"Megan Taylor Shockley. ""We, Too, Are Americans"": African American Women in Detroit and Richmond, 1940-54"	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Falola, T.	4	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN179117379	AMERICAN HISTORICAL REVIEW 110(4), 1291. (2005)	John Iliffe. Honour in African History	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Jackson, K. A.	4	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN179117380	AMERICAN HISTORICAL REVIEW 110(4), 1292. (2005)	Toyin Falola. The Power of African Cultures	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Conte, C.	4	110	AMERICAN HISTORICAL REVIEW	0002-8762	(Uk)RN179117391	AMERICAN HISTORICAL REVIEW 110(4), 1293. (2005)	William Beinart and JoAnn McGregor, editors. Social History and African Environments	xxu	eng	AMERICAN HISTORICAL ASSOCIATION	2005
History_3-rdf.tsv	Searing, J.	4	27	INTERNATIONAL HISTORY REVIEW	0707-5332	(Uk)RN179730891	INTERNATIONAL HISTORY REVIEW 27(4), 870. (2005)	Callahan, Michael D. A Sacred Trust: The League of Nations and Africa, 1929-1946	xxc	eng	INTERNATIONAL HISTORY REVIEW	2005
History_3-rdf.tsv	Haour, A.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869664	JOURNAL OF AFRICAN HISTORY 46(3), 507. (2005)	Ann B. Stahl (ed.), African Archaeology: A Critical Introduction	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Spaulding, J.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869687	JOURNAL OF AFRICAN HISTORY 46(3), 510. (2005)	Scott S. Reese (ed.), The Transmission of Learning in Islamic Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Barnes, T. A.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869790	JOURNAL OF AFRICAN HISTORY 46(3), 527. (2005)	Eddy Tshidiso Maloka, Basotho and the Mines: A Social History of Labour Migrancy in Lesotho and South Africa, c. 1890-1940	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Porter, A.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869803	JOURNAL OF AFRICAN HISTORY 46(3), 528. (2005)	Michael D. Callahan, A Sacred Trust: The League of Nations and Africa, 1929-1946	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Alden, C.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869844	JOURNAL OF AFRICAN HISTORY 46(3), 534. (2005)	F. Ugboaja Ohaegbulam, U.S. Policy in Postcolonial Africa: Four Case Studies in Conflict Resolution	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Willis, J.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869906	JOURNAL OF AFRICAN HISTORY 46(3), 543. (2005)	Jean Allman (ed.), Fashioning Africa: Power and the Politics of Dress	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Strickrodt, S.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869936	JOURNAL OF AFRICAN HISTORY 46(3), 546. (2005)	C. Herbert Gilliland (ed.), Voyage to a Thousand Cares: Master's Mate Lawrence with the African Squadron, 1844-1846	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Black, J.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869947	JOURNAL OF AFRICAN HISTORY 46(3), 547. (2005)	Hew Strachan, The First World War in Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Waller, R.	3	46	JOURNAL OF AFRICAN HISTORY	0021-8537	(Uk)RN179869961	JOURNAL OF AFRICAN HISTORY 46(3), 549. (2005)	Bahru Zewde (ed.), Land, Gender and the Periphery: Themes in the History of Eastern and Southern Africa	xxk	eng	CAMBRIDGE UNIVERISTY PRESS	2005
History_3-rdf.tsv	Jeffries, J. L.	3	92	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN180651480	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 92(3), 1065. (2005)	Ogbar, Black Power: Radical Politics and African American Identity	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2005
History_3-rdf.tsv	Burkett, R. K.	3	92	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON-	0021-8723	(Uk)RN180651923	JOURNAL OF AMERICAN HISTORY -BLOOMINGTON- 92(3), 1119. (2005)	African American Perspectives: Pamphlets from the Daniel A. P. Murray Pamphlet Collection, 1818-1907	xxu	eng	THE ORGANIATION OF AMERICAN HISTORIANS	2005
History_3-rdf.tsv	Hasty, J.	4	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN182468823	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(4), 610. (2005)	John M. Chernoff, Hustling is Not Stealing: stories of an African bar girl	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Hawthorne, W.	4	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN182468873	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(4), 619. (2005)	Trevor R. Getz, Slavery and Reform in West Africa: toward emancipation in nineteenth-century Senegal and the Gold Coast	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Jean-Baptiste, R.	4	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN182468883	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(4), 620. (2005)	Christopher Gray, Colonial Rule and Crisis in Equatorial Africa: southern Gabon c. 1850-1940	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
History_3-rdf.tsv	Grischow, J.	4	75	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE-	0001-9720	(Uk)RN182468908	AFRICA -LONDON- INTERNATIONAL AFRICAN INSTITUTE- 75(4), 623. (2005)	Frederick Cooper, Africa Since 1940: the past of the present	xxk	eng	INTERNATIONAL AFRICAN INSTITUTE	2005
